# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Ann Veneman	2	0.0450617596561	-0.990717003698	0.104258423834	-2.19624650054	-1.93448844879	-0.8530548809	-0.742478816399	-0.440512792394	-0.903196301715	0.103382198883	-0.784948820808	-0.147948973759	-1.23454108386	0.367937320055	-1.06200756924	-0.983771638351	-0.920372737621	-1.58165769458	1.83131190627	-0.58718799227	-1.09979540392	-0.167694999978	-0.95166277057	-0.292122116329	-1.03851928019	-0.303273858267	-0.676171616084	-0.544522865347	-1.6716970843	0.955758430929	-0.620391935611	-2.39265022618	-0.631868835027	0.573389010311	-0.746768621051	0.502657169988	-0.873793109555	2.09381830049	-0.174556671898	0.412525819023	0.3334606524	1.10468002465	-0.600057359271	-1.25946510059	1.48303924629	0.879799025238	-0.609687381895	0.191274934645	-0.489234832553	-0.250507296082	0.44409164087	-0.580374025822	-0.177373249632	3.18416384206	1.00848843899	-0.408163395188	-0.429030646818	-1.0163495134	-1.14607332146	-0.0524747885236	0.0122916067151	-1.2663084846	-1.07609123282	1.05117193838	-1.06352216976	-0.684957420876	-0.0116670859702	-1.275576169	-1.25204218957	-0.615912139329	-0.294877161873	-0.342742224787	-0.483122602734
Ann Veneman	3	-0.812802294552	-1.07035404686	0.109302167966	-1.88654926543	-1.97550879096	-1.11788051093	-0.404232074769	0.0155394905377	-1.44143542319	-0.647019773037	-0.624832310112	1.15495136226	-1.88730699879	1.61176847813	-1.4474615678	-1.31779956512	-1.37530130314	1.60600645266	-1.691089613	-0.820659292514	-1.07125418347	0.501694509902	-0.833170753793	-1.15681626626	-0.245948295327	-0.383200053834	-0.600672577044	-0.0561080380735	-1.8297213604	1.41970388555	-0.78781775028	-1.4231054044	-0.205807918237	-0.457865025817	-1.51233165739	0.622275228695	-0.313978611092	1.60832330147	1.40254217908	0.152353347602	-0.468520614397	-1.12530497816	0.648301251221	-1.38125191742	-0.939285767607	1.20412669805	-1.23126831703	0.445850796153	0.0270687934869	-1.13845200734	-0.542978727519	-0.879670355128	0.0332661634424	2.86404949405	1.33464280707	0.483244387807	-0.304000168984	-1.16078633625	-1.83603824289	0.796243835502	-0.00374092062469	-2.07738882951	-0.744255817429	0.74582510519	-1.48826969363	2.04091902659	-0.00030620771109	-1.37006074441	0.840624705434	-0.175001322473	0.102301610636	-0.0369745452736	0.467735102516
Ann Veneman	4	-1.25763237427	-1.44367175546	0.71354297302	-1.92704971812	-1.68687016414	-1.49774737583	-0.208573702012	0.157492576927	-1.2729868955	-1.17191236432	0.0160753728641	1.44949737442	-1.31075951279	1.22790387507	-1.22210816635	-1.57789667226	-0.844560882771	1.94656436508	-1.97571071845	0.716953067891	-0.255370309393	-0.806223204422	0.486120111988	-0.850446108948	-0.948200149492	-0.879705877125	0.308137921374	-0.36953760295	-1.79463157938	0.981361211112	-0.996982733208	-3.23464740514	-0.0315057820652	-0.695171845773	-1.16742603345	0.458564000125	-2.43102290002	1.99436070365	-0.248353663014	0.523402942476	-0.233273166174	-0.964920727604	0.804431690635	-1.21799112239	-1.14485432744	1.21736942879	-0.757212127485	0.562246396093	0.587990973702	-0.154085729477	-0.7617884659	-0.950588005943	0.394019070614	4.94672171341	0.802083528707	-0.0682281708374	-0.813897992518	-0.742862876342	-0.966392167669	-0.0941456455239	0.445660926131	1.21727412107	-0.451362232741	1.00876099501	-2.00140868632	0.180437887166	1.28311712537	0.793948103162	0.900098748685	-0.190705514167	0.489805412011	-0.138415325875	0.778513827289
Ann Veneman	5	-1.73571524931	-1.24540073717	1.05654918554	-1.90775869451	-2.03584918425	-1.22462244659	-0.631942486997	0.32649036932	-1.31007009214	-1.34150526123	-0.460818410827	1.9849707958	-1.84682828992	1.10051346205	-1.07270112399	-1.70305026545	-2.00040357623	1.86189679503	-2.02210269305	0.168176249652	0.169453679698	-1.11166395029	-0.804443011718	1.10154141812	-0.809886157382	-0.825242355238	-1.16061986276	0.759141158574	-1.49739340204	0.710893725703	-1.00679071599	-2.11242297541	-0.0461139041064	-0.0911581736107	-1.7195246605	-0.123862074327	-0.715735178387	1.86802161985	0.630355164057	-0.0421740202499	0.177234456947	-1.62524928641	0.94748881011	-1.12871537625	-1.39166226115	1.894064504	-0.970011226341	0.349388929085	-0.562387806039	-1.557322352	-0.0372403033603	-1.06356062842	0.164997652372	2.36529670181	0.355961063755	-0.522786612415	-0.194365077575	-1.65415151204	-2.2022941054	0.385298626767	-0.373025252774	-1.19472340733	-1.08593471694	1.02640303644	-1.70593516771	1.92226135279	0.379461116996	-2.22876239998	1.29447823759	0.390084163662	0.589081844073	-0.141518459849	0.726658745859
Ann Veneman	6	-1.20609348232	-1.05661595298	0.41890451252	-3.19457145499	-1.29446134242	-0.751901505527	-0.795433114335	-0.0393501775571	-1.00050372948	-0.384689061938	-1.22236052762	0.444082555648	-2.41278521766	1.37962076013	-2.07821034315	-1.41288648026	-1.11816816898	-1.32197270172	1.50670565386	0.939438033576	-1.43492464135	0.432064054377	-0.876407467414	0.0859230188871	-0.945647562021	-0.594053249328	-0.624083596154	0.266318723073	-2.52436362589	0.980193970996	-0.723453914665	-1.83438615963	-0.347252331004	-0.516250336507	-1.66052965234	0.357613092767	-0.584282591052	1.91893815277	-0.474186967408	0.364330080898	-0.634992985031	-0.509788145082	-0.305775983882	-1.12362929803	1.07486491722	0.933305352935	-0.861293665669	0.251218712012	0.0476306456751	-0.920082391719	0.443905229123	-0.992395466002	-0.0869452558113	0.514837153165	0.681867188775	0.339433064287	-0.518580125421	-1.06837092428	-1.15819138013	-0.294099246184	0.839365282748	-4.96911344422	-0.468540335666	1.76364951113	-1.73279586364	-0.387134579105	0.672428567004	-5.50484423696	-1.33126021233	0.568069470067	0.229577893955	-0.472199160409	-0.315367859373
Ann Veneman	7	-1.09086656319	-0.995889526619	0.04871521193	-2.14016731308	-0.329927699049	-0.742318968153	-0.562921328879	-0.760646350552	-0.668125611631	-0.443944123544	-0.581840106132	1.9975159067	-1.67542071462	0.952355894743	-0.768651885107	-1.71506278568	-0.978526341111	-1.99531815134	2.41501851038	-0.00647396839205	-1.21201760628	-0.991469648615	-1.07607382297	0.659582362243	-0.724925325222	-0.950201900467	-0.0551793119913	-0.0125409602695	-1.7878567885	1.2408758813	-0.791900523149	-1.65043124862	-0.118148312704	-0.302860228305	-1.10191720102	0.547754765264	0.966825882868	0.591574585645	-0.338375511658	0.804752374067	-0.179668599232	0.536039900426	-0.340569551368	-1.66710296094	1.7235953923	1.702920648	-0.925938630474	0.342017462477	-0.177919994762	-1.81906897099	0.032362788267	-0.705966603113	-0.355866981041	3.34024708768	0.530343806399	-0.0668095712058	-0.219082343608	-1.06853745745	-0.861914183336	-0.34827678577	-0.131407920478	-0.160120200699	-0.683655929408	1.13771987153	-1.54635039076	-1.55120939953	0.237950690782	-1.63888251668	-0.958395602181	-1.21182247925	-0.0706657114077	-0.355786507039	0.196559054115
Ann Veneman	8	-0.877982913506	-1.0827248562	1.0543711723	-2.08332859887	-0.853053044214	-0.509354114598	-0.759690129444	-0.662752158739	-1.27132572451	-0.805623335981	-0.282576280791	1.47122109049	-2.22848243597	1.85490747581	-1.85925240176	-1.69496953394	-1.220552729	-1.08073378324	1.58453140481	-0.173273248493	-1.75214670869	-0.581498540631	-1.10270502151	-0.28650557627	-0.679484682831	0.0015078820749	-0.449702412604	-0.871510942227	-1.99428581972	1.51048432111	-0.684182936513	-1.94358992885	-0.146057658837	-0.210969463622	-1.23436317094	0.764205006206	1.50136653843	-0.139786620354	-0.678191062335	0.563941391931	0.170144135013	-0.941381817314	0.28367149981	-1.28091238422	0.323766827636	1.21745248886	-0.628606674821	0.447048625121	-0.260330661499	-1.60572824907	0.388733117166	-0.833060563696	-0.348114869347	0.972066365114	-0.209928852399	0.144107322891	-0.582233818173	-1.08819802337	-1.3900686427	-0.433277468347	-0.00976233668656	-1.17142770884	-0.854068676026	2.73693705494	-1.45712427758	-1.45969135526	0.498527802898	-2.61401305225	-0.602739597246	0.0341333006223	0.252387682557	-0.365214397353	-0.298607678339
Ann Veneman	9	-0.352680703042	-1.54374430755	0.716252261137	-1.82788713278	-2.79759961038	-0.662209736269	-0.30585821445	-0.19887328234	-1.03577311963	-0.673452764852	-0.74577152198	0.939429629291	-1.69661746968	1.89894752081	-1.88266802239	-1.54805145809	-1.28460043333	-0.957411780835	1.22117779255	-0.959597832083	-0.846287386249	-0.578420882877	-1.62135564754	1.37293587054	0.100588124512	-0.245088958263	-1.07781572561	0.240430390804	-2.32697826175	0.933753187077	-0.335061240261	-1.60464473325	-0.265050059319	-0.026418446895	-0.89738482408	2.22636678492	-0.202730927682	1.78653270084	0.142080708665	0.196484843788	-0.527477895313	0.907515807714	-1.06506238005	-1.63023986586	1.67948341782	0.952158737676	-0.612011711026	0.259274266353	-1.29406414202	-1.36451114455	0.398893802625	-0.838329482761	-0.363672747142	0.398661270515	0.662315124223	0.443278037415	-0.532860678041	-1.00470311586	-2.32048727456	0.544286663016	-0.169552944063	-1.67028743346	-1.3616204806	2.14711513917	-1.28682925583	0.076144446056	-0.225340025065	-4.10133822932	-0.653031780665	0.559052009134	-0.241025919267	-0.0982710159902	-0.158878823768
Ann Veneman	10	-0.383649531332	-1.12157834881	0.668806299531	-1.96328030254	-1.00836441358	-0.485014778495	-0.878567028046	-0.364419961305	-0.426633778541	-1.01917790165	-0.466716373609	-0.1037750947	-0.879805110819	1.44083508586	-1.23095126147	-1.28205426942	-1.21484310306	-1.5576580519	1.65035141032	0.788973505999	-0.815117490191	-0.0248326499726	-1.14995136131	0.914719340483	0.109095655998	-0.637789222254	-1.09921628194	-0.235556072076	-3.00691592669	0.669932714074	-0.402432240055	-1.65557262456	-0.282738358627	0.174251644014	-0.886571690455	0.697652174433	0.993198891624	0.461213015923	0.047881941504	0.233006294703	-0.0794235463814	0.962517030081	-0.971703026332	-1.11796591884	0.902686051985	1.08108583418	-0.767703774924	0.341633782936	-0.202518739713	0.52417927728	-0.0383477188955	-0.759708108635	-0.32635017798	1.6298494469	-0.400668076839	-0.0726201957145	-1.4155613626	-1.08116275512	-1.15153813576	0.550741990596	-0.781408015152	-1.60410715	-1.16103918838	0.985024695155	-1.09600688755	0.195593960912	-0.0969874379661	-3.50858435835	-0.48207099712	0.210904029575	0.240390409576	0.0762487066769	0.341846699518
Ann Veneman	11	-1.39643761739	-1.4924474066	0.543851499511	-3.50142207383	-1.970165744	0.170807680674	-0.985783753485	-0.330731939147	-1.06462722629	-1.24989728659	-1.05729379461	-0.305001474466	-1.74052576281	0.774376390704	-0.901654951105	-1.50864831043	-1.71243873138	-0.674695204284	0.661917502229	-0.00686817698083	-1.26968535938	-0.258864773947	0.621234208679	-0.650879397188	-1.59206956103	-0.165472749574	-0.343732686479	0.252794102293	-1.80154681518	0.796217421431	-1.11814067918	0.466465413014	-0.368541304345	-0.609502981365	-1.46658453084	1.49262113375	-1.34841205018	2.05656583706	-1.4172527451	0.780547123179	-0.666674487969	0.682748400903	-0.903297571623	-1.1945754315	1.72345893569	1.39472234081	-1.00365097698	0.322962809198	0.15187072985	-0.80986097631	-0.566254611959	-0.87867290067	0.088690205019	4.12931508173	0.697273783635	0.229156986235	-0.100730952836	-1.49318804619	-1.88489850004	-0.742895252111	0.143158861207	0.686911126993	-1.19911431562	1.46937429848	-2.16596348557	-1.09301158869	0.306467097095	-0.882819047278	-1.29566019789	-0.729390287077	0.717176330418	-0.435838552371	0.0319491870644
Antanas Valionis	1	2.15126483976	-1.93523871604	1.00878895724	-1.32306954348	-2.14067698749	-1.93279278562	-0.189123294157	0.471657153548	-1.38032581526	-0.779259868248	-0.274993856244	0.411330771191	-1.69883796886	1.55054754702	-1.44169702229	-0.615564458946	-0.681235422378	1.29899841608	-1.92680111045	-0.104785756833	0.0246925387218	-1.40752396674	0.590927947536	0.603696037779	-1.05612937169	0.109950546825	0.0923537732711	-0.0869643571845	1.21873857143	-0.828495636566	0.0866919685891	0.729294258918	-0.733182060661	-0.639613068838	0.706344168438	-0.607175878273	0.445169128579	-0.696508899281	0.992077680263	0.441130047108	-0.820591404493	-1.56663079714	0.793102819607	-0.923984039237	-1.22377810942	0.292121355256	-0.359628214934	-0.0370103099721	-0.0494820231082	-0.823033845743	0.703433420715	-0.176926956112	-0.829711553196	2.95010521261	0.320569578403	-0.228092035209	-1.40915436348	-0.934243959918	-0.68189136893	-0.204645356337	-1.25108634166	1.24566308958	0.462308708425	0.0304355259487	0.41127784882	0.96472051349	-1.80818006007	1.39623975796	0.881118850183	0.504228372942	-0.458385991537	0.551645072025	-0.661342262309
Anthony Carter	1	0.12019717932	-1.06497286478	-2.06811300949	1.00350125	-1.52970891637	-0.265305504145	-1.00615335674	-0.486645540954	-1.03447424397	-0.245046604112	-1.0990224635	-2.40891535282	0.370385926958	1.04593069757	0.0285787709076	-2.23925790221	0.34597186692	-0.775452710631	0.888865889729	-1.70702368777	-0.607627723654	1.09775706743	0.0491826776216	0.256702168601	-0.837864889366	-1.82149706182	-0.660247076887	1.678300696	0.0354708045719	-1.57910198042	-0.32940918607	0.376858171568	-0.305595206089	-1.76503418814	0.16809444793	-0.643262049942	-0.176776805173	2.45370379432	0.918034583479	-0.243040289911	1.01094857114	0.206788736368	-1.58860802371	-0.763484047817	0.460914149928	-1.23087885827	0.456262803055	0.250073125836	-1.08867568806	0.482615683347	0.589623670209	-0.814240133912	-0.652933353567	5.64307052121	0.898978906032	-0.404551858836	-0.293305664704	-1.09110445431	-0.728048824605	-0.69212517435	-1.04349605012	-1.79735102777	-0.760990756895	-4.41115792454	0.469795415873	-0.926436851815	-1.4301534281	0.139218651388	-0.758708700395	1.4986586301	-0.122441791321	0.369362137086	-1.01030509175
Anthony Corso	1	0.04451646822	-1.47604046477	0.299582708958	-1.93964206027	-1.9253218077	-0.84750857789	-0.270743538891	-0.301399647359	-0.914225351958	0.102391058436	-1.03460786786	0.313532834366	-1.95748333168	0.335856327653	-0.307080279096	-0.908099435267	-0.876132526419	1.40465915292	-1.28426278162	-0.170102985356	0.187444241719	0.125418890275	-1.16375100283	0.626782736816	0.00288963867121	-0.127117964584	-0.517383972618	-0.0524587338466	-0.520768803884	-0.279793402856	-0.0379274044346	1.13392087497	-0.671831865611	-0.956226722416	-0.51751456104	-1.40386323967	-0.406883851233	-0.325078336955	1.20841193473	0.48218062317	-0.698355957796	-1.84237241429	-1.07427714152	0.71577202613	-1.08061545372	1.32213413364	-0.79243142884	0.23833396529	-0.0161213425118	-0.800792214235	0.2315891046	-0.85849039178	-0.702577916417	3.9673022402	-1.43489529061	-0.469534789233	-0.617353834796	-0.747310579191	-0.974185037639	0.811098287545	-0.850672905928	-0.849046030412	-1.08183345261	-1.01580427069	-2.01497318433	1.83644535249	-0.320976942888	-1.37695301951	0.632636509833	0.502498430857	0.103542816714	-0.431075385154	0.349936912494
Anthony Ervin	1	1.34987226482	-0.354745837113	-0.301893939914	-0.862630588696	-1.94936974828	-0.626079213752	0.30102546056	-0.730950800009	-0.851551403897	-0.482436859972	-0.75723126439	0.71457078012	-2.1602622406	1.44323474796	-0.998029350594	-1.75096588534	-0.466412033299	0.665437704195	-0.637344048503	0.201713396858	-0.10511327018	-0.155061934454	-0.928829080771	0.0365393715262	-0.456288895771	0.0531293129533	-0.976795024437	0.710659777898	-0.742493662838	-1.57686403143	0.171827258772	1.26596834484	-0.989780956098	-1.21266280374	1.43030132565	-1.48082924212	1.2200547764	0.930537500488	0.410895506023	0.143766575044	0.0127997106729	-1.47161457119	1.22097597855	-1.48624492489	-1.07218500441	0.792122670876	-0.634676935162	0.366755671257	-0.257552204437	-0.985240489582	-0.679962397279	-0.561217345876	-0.133058032995	4.5431477898	-0.573615491061	-0.271576152082	-0.0822387532825	-0.879891415612	-1.47658279454	-0.261951364102	-1.13696235402	-4.12632027503	-1.00273118038	-3.04021357045	-0.255307628064	-0.00563737893793	-1.66255478532	-2.28984284305	-0.421529354511	1.21781588368	-0.34424468396	-0.381976257454	-0.0790917122634
Anthony Fauci	1	1.86333623258	-0.316322655149	0.339053318347	-1.59840785707	-3.44968419549	-1.47548586262	-0.105344617009	-0.333566991216	-0.554605172672	-1.31283514638	-0.939077449369	-1.14322525954	-1.06692312977	-1.37077473805	0.723961199877	-1.29262901423	-0.776350344947	-1.00468927757	1.02805985347	-2.61923958791	-0.399969139252	-0.442748161779	-1.54617925938	1.21989482969	0.214608708591	0.676732033596	-0.106343020632	-0.879203880591	0.00132547993814	-0.41370813793	-0.272037080896	-0.123639749564	-0.31572842702	-0.00204659275363	0.461525609815	-0.591584901451	0.549344323536	1.16950565995	0.929556552606	-0.156792144813	0.6876134247	-0.968555661491	-0.0705227802817	-1.37159930562	0.490654146181	0.53971760602	-0.394081799113	0.105589299617	-1.25009340847	0.782726524749	0.0555340834148	0.111818167868	-0.919304475773	3.12811820061	0.579391101729	-0.587682035878	-0.970086359275	-1.19669279982	-0.281427147729	0.249415456664	-0.390796400921	-0.0993657834095	-0.999409720233	0.615369581478	0.440854763411	-0.162000496246	-0.24404524327	-2.93159191155	0.339651324638	0.570608154446	-0.741478016973	0.889518620023	-0.472688111066
Anthony Fauci	2	1.85247319369	-0.793229197503	0.122213055659	-1.9684288758	-3.63667492655	-1.31370438131	-0.373998979903	-0.540192098755	0.459382857282	-0.961625333341	-0.917449564665	-0.133716787042	-0.855365292114	-1.53740046337	1.00216859248	-1.14668171249	-0.857319710446	-0.52001314378	0.22077083965	-1.76859853901	-1.14042627378	0.172715441953	-0.853884707662	0.259784451897	-0.230815538597	0.449469850386	-0.00659711649124	-0.100169865356	0.62289245514	-0.185949882426	0.0732361829622	-1.27881640997	-0.466110576914	-0.085655716572	0.395555248953	-0.0768774213994	0.456474845306	0.318838015147	0.0712574071449	0.579524586911	-0.216661943637	-1.40375423504	0.0786507933215	-1.00249744924	0.112937933538	0.59974425555	-0.303109826063	-0.110048868882	-1.03907069326	0.515975266043	0.211691820228	-0.328946023712	-0.814469782402	3.51422762888	0.337745750237	-0.51044576139	-0.949879191507	-0.757349871841	-0.218368261801	-0.12042949872	-0.550985400576	-2.29548971093	-1.20353113206	-0.248147845832	-0.261921129187	-0.26351417195	-1.05295817992	-3.48709179719	-0.329669566893	0.933984772074	-1.04207169003	1.05097192642	-0.784858837765
Anthony Garotinho	1	0.482166640178	-1.08857965109	1.16117370404	-2.04167200108	-0.9227857537	-0.38407136365	-0.687962583451	-0.510027729123	-1.08349954857	-0.777925769928	-0.372933286918	-0.648658681335	-1.09196689192	1.00642385166	-1.08848856305	-1.53254667351	-0.237311523154	-0.359785350505	0.272830151455	1.02940399382	-0.519705839737	-0.465432736036	-0.757803729505	0.395720621294	-0.704370045971	-0.224367685914	-0.548456412049	1.02964932563	0.573706978549	-0.548183212457	0.0539269940117	-1.02001459181	-0.385164280077	-0.618472431695	0.375638238328	-0.640214487577	0.0904091663432	0.79407800789	-0.0124790240132	0.278678075557	0.210509872157	-1.89450095814	-0.380763360975	0.0617637649472	0.403443776127	-0.0662568160558	0.147193591325	0.27372881243	0.39261184311	-1.53366039527	-0.956866178226	-0.590944662074	0.00331164600708	1.21468413692	-1.0810587695	-0.351762656869	-1.0479952448	-0.942821631541	-0.656304298518	-0.345675601468	-0.802099476895	-2.01953071449	-0.223975459399	2.99903022439	1.06425098094	-0.00908629533227	-1.23898684844	-2.41372801533	-0.831435490623	0.0577408086309	-0.74082518828	0.0580434079282	-1.26957062142
